ID,Flight Number,Origin Airport,Origin Code,Destination Airport,Destination Code,Departing Date,Departing Time,Duration,Distance,Time Zone Difference,Arrival Date,Arrival Time,Flight Type,Surcharge,Food Served,Route Cost,Miner Points,Total Seats,First Class Seats,Business Class Seats,Main Cabin Seats,First Class Price,Business Class Price,Main Cabin Price,Origin Airport City,Origin Airport State,Origin Airport Country,Origin Airport Fee,Origin Airport Lounge,Destination Airport City,Destination Airport State,Destination Airport Country,Destination Airport Fee,Destination Airport Lounge,First Class Seats Sold,Bussiness Class Seats,Main Cabin Seats Sold, Total First Class Revenue,Total Business Class Revenue,Total Main Cabin,Total First Class Seats Sold,Total Bussiness Class Seats Sold,Total Main Cabin Seats Sold,Total First Class Revenue,Total Bussiness Class Revenues,Total Main Cabin Revenue,Flight Savings,Total Flight Miner Fee,Total Flight Security Fee,Total Flight Taxes
18,23018,Chicago International Airport,ORD,El Paso International Airport,ELP,3/23/23,12:10 PM,176,1235,-1,3/23/23,2:06 PM,Domestic,0,false,2470,163,13,62,110,1784.0,652.0,533.0,Chicago,Illinois,United States,4.5,true,El Paso,Texas,United States,3.5,false,5,2,15,4428.6698750000005,674.5598749999999,4318.200750000001,0.0,45.75,123.19999999999999,718.0305000000001
19,23119,El Paso International Airport,ELP,Hartsfield-Jackson Atlanta International Airport,ATL,3/23/23,5:30 AM,181,1280,2,3/23/23,10:31 AM,Domestic,0,false,2560,167,15,71,104,1924.0,698.0,508.0,El Paso,Texas,United States,3.5,false,Atlanta,Georgia,United States,4.5,true,1,13,9,961.855375,4641.272875000001,2536.7305,0.0,73.2,128.79999999999998,620.35875
20,23220,El Paso International Airport,ELP,Hartsfield-Jackson Atlanta International Airport,ATL,3/23/23,8:25 AM,181,1280,2,3/23/23,1:26 PM,Domestic,0,false,2560,171,15,63,118,1724.0,1134.0,376.0,El Paso,Texas,United States,3.5,false,Atlanta,Georgia,United States,4.5,true,2,5,18,1905.5788750000002,2855.4184999999998,3753.839375,0.0,73.2,139.99999999999997,648.93675
21,23321,El Paso International Airport,ELP,Hartsfield-Jackson Atlanta International Airport,ATL,3/23/23,12:10 PM,181,1280,2,3/23/23,5:11 PM,Domestic,0,false,2560,172,17,66,97,1827.0,861.0,408.0,El Paso,Texas,United States,3.5,false,Atlanta,Georgia,United States,4.5,true,2,4,2,2017.076375,1932.8578750000001,481.008875,0.0,27.450000000000003,44.8,337.693125
22,23422,Hartsfield-Jackson Atlanta International Airport,ATL,El Paso International Airport,ELP,3/23/23,5:30 AM,181,1280,-2,3/23/23,6:31 AM,Domestic,0,false,2560,165,19,63,100,2396.0,555.0,396.0,Atlanta,Georgia,United States,4.5,true,El Paso,Texas,United States,3.5,false,4,11,2,4737.398874999999,3315.7516250000003,425.15187499999996,0.0,45.75,95.19999999999999,646.1523749999999
23,23523,Hartsfield-Jackson Atlanta International Airport,ATL,El Paso International Airport,ELP,3/23/23,8:25 AM,181,1280,-2,3/23/23,9:26 AM,Domestic,0,false,2560,163,17,53,124,2878.0,959.0,194.0,Atlanta,Georgia,United States,4.5,true,El Paso,Texas,United States,3.5,false,4,6,21,6309.567749999998,3118.6825000000003,2384.6392499999997,0.0,91.50000000000001,173.59999999999994,900.2894999999999
24,23624,Hartsfield-Jackson Atlanta International Airport,ATL,El Paso International Airport,ELP,3/23/23,12:10 PM,181,1280,-2,3/23/23,1:11 PM,Domestic,0,false,2560,162,18,55,106,1699.0,815.0,277.0,Atlanta,Georgia,United States,4.5,true,El Paso,Texas,United States,3.5,false,7,4,6,6192.1165,1656.8203750000002,932.736125,0.0,45.75,95.19999999999999,669.2730000000001
25,23725,El Paso International Airport,ELP,John F. Kennedy International Airport,JFK,3/23/23,5:30 AM,256,1903,2,3/23/23,11:46 AM,Domestic,0,false,3806,151,13,51,93,3007.0,590.0,284.0,El Paso,Texas,United States,3.5,false,New York,New York,United States,6.0,true,1,3,2,1653.789375,1016.9546250000001,344.55975,0.0,36.6,33.599999999999994,229.80375
26,23826,El Paso International Airport,ELP,John F. Kennedy International Airport,JFK,3/23/23,8:25 AM,256,1903,2,3/23/23,2:41 PM,Domestic,0,false,3806,164,21,61,113,2168.0,1063.0,321.0,El Paso,Texas,United States,3.5,false,New York,New York,United States,6.0,true,8,9,14,8599.27175,5239.895375000001,2551.939625,0.0,73.2,173.59999999999997,1249.20675
27,23027,El Paso International Airport,ELP,John F. Kennedy International Airport,JFK,3/23/23,12:10 PM,256,1903,2,3/23/23,6:26 PM,Domestic,0,false,3806,158,8,79,94,2925.0,1085.0,461.0,El Paso,Texas,United States,3.5,false,New York,New York,United States,6.0,true,0,18,5,0.0,9964.845500000001,1274.2648749999998,0.0,54.9,128.79999999999998,856.5603750000001
28,23128,John F. Kennedy International Airport,JFK,El Paso International Airport,ELP,3/23/23,5:30 AM,256,1903,-2,3/23/23,7:46 AM,Domestic,0,false,3806,154,11,80,87,1254.0,849.0,448.0,New York,New York,United States,6.0,true,El Paso,Texas,United States,3.5,false,0,22,2,0.0,10472.646250000002,513.21325,0.0,64.05,134.39999999999998,837.2595000000001
29,23229,John F. Kennedy International Airport,JFK,El Paso International Airport,ELP,3/23/23,8:25 AM,256,1903,-2,3/23/23,10:41 AM,Domestic,0,false,3806,160,10,68,97,1961.0,1095.0,212.0,New York,New York,United States,6.0,true,El Paso,Texas,United States,3.5,false,0,11,4,0.0,6491.806625000001,544.17275,0.0,45.75,83.99999999999999,536.229375
30,23330,John F. Kennedy International Airport,JFK,El Paso International Airport,ELP,3/23/23,12:10 PM,256,1903,-2,3/23/23,2:26 PM,Domestic,0,false,3806,143,14,47,92,1528.0,1057.0,521.0,New York,New York,United States,6.0,true,El Paso,Texas,United States,3.5,false,1,4,5,853.280625,2134.852375,1370.4991249999998,0.0,36.6,56.0,332.18212500000004
31,23431,El Paso International Airport,ELP,Boston Logan International Airport,BOS,3/23/23,5:30 AM,275,2064,2,3/23/23,12:05 PM,Domestic,0,false,4128,155,14,55,93,2866.0,914.0,419.0,El Paso,Texas,United States,3.5,false,Boston,Massachusetts,United States,3.0,true,0,6,1,0.0,3056.7093750000004,227.10850000000002,0.0,18.3,39.199999999999996,250.26787500000006
32,23532,El Paso International Airport,ELP,Boston Logan International Airport,BOS,3/23/23,8:25 AM,275,2064,2,3/23/23,3:00 PM,Domestic,0,false,4128,145,17,45,90,3015.0,952.0,191.0,El Paso,Texas,United States,3.5,false,Boston,Massachusetts,United States,3.0,true,4,2,1,5946.930249999999,973.49225,219.42274999999998,0.0,45.75,39.2,544.14525
33,23633,El Paso International Airport,ELP,Boston Logan International Airport,BOS,3/23/23,12:10 PM,275,2064,2,3/23/23,6:45 PM,Domestic,0,false,4128,175,12,63,106,2060.0,1156.0,420.0,El Paso,Texas,United States,3.5,false,Boston,Massachusetts,United States,3.0,true,2,2,2,2266.051375,1162.3343750000004,477.92375000000004,0.0,36.6,33.6,297.7095
34,23734,Logan International Airport,BOS,El Paso International Airport,ELP,3/23/23,5:30 AM,275,2064,2,3/23/23,12:05 PM,Domestic,0,false,4128,162,14,48,110,2905.0,1147.0,180.0,Boston,Massachusetts,United States,3.0,true,El Paso,Texas,United States,3.5,false,0,4,6,0.0,2545.5528750000003,663.7889999999999,0.0,45.75,56.0,244.591875
35,23835,Logan International Airport,BOS,El Paso International Airport,ELP,3/23/23,8:25 AM,275,2064,2,3/23/23,3:00 PM,Domestic,0,false,4128,162,15,56,111,3458.0,1173.0,446.0,Boston,Massachusetts,United States,3.0,true,El Paso,Texas,United States,3.5,false,0,11,9,0.0,6830.196125,2199.4776250000004,0.0,45.75,112.0,688.1737500000002
36,23036,Logan International Airport,BOS,El Paso International Airport,ELP,3/23/23,12:10 PM,275,2064,2,3/23/23,6:45 PM,Domestic,0,false,4128,148,15,52,104,3128.0,755.0,310.0,Boston,Massachusetts,United States,3.0,true,El Paso,Texas,United States,3.5,false,0,6,17,0.0,2295.1706250000007,2956.794625,0.0,54.9,128.79999999999998,400.26525000000004
37,23137,El Paso International Airport,ELP,Harry Reid International Airport,LAS,3/23/23,5:30 AM,97,582,-1,3/23/23,6:07 AM,Domestic,0,false,1164,172,12,70,101,2739.0,738.0,507.0,El Paso,Texas,United States,3.5,false,Las Vegas,Nevada,United States,3.5,true,1,7,3,1506.028125,2621.8691250000006,801.645375,0.0,36.6,61.599999999999994,375.69262500000013
38,23238,El Paso International Airport,ELP,Harry Reid International Airport,LAS,3/23/23,8:25 AM,97,582,-1,3/23/23,9:02 AM,Domestic,0,false,1164,154,10,56,104,3130.0,611.0,436.0,El Paso,Texas,United States,3.5,false,Las Vegas,Nevada,United States,3.5,true,0,6,10,0.0,2062.70375,2478.762625,0.0,54.9,89.59999999999998,346.1163750000001
39,23339,El Paso International Airport,ELP,Harry Reid International Airport,LAS,3/23/23,12:10 PM,97,582,-1,3/23/23,12:47 PM,Domestic,0,false,1164,163,10,58,117,3398.0,1072.0,374.0,El Paso,Texas,United States,3.5,false,Las Vegas,Nevada,United States,3.5,true,0,4,18,0.0,2385.3428750000003,3695.8173750000005,0.0,54.9,123.19999999999997,463.4602500000001
40,23440,Harry Reid International Airport,LAS,El Paso International Airport,ELP,3/23/23,5:30 AM,97,582,1,3/23/23,8:07 AM,Domestic,0,false,1164,164,15,62,107,1898.0,620.0,148.0,Las Vegas,Nevada,United States,3.5,true,El Paso,Texas,United States,3.5,false,1,0,19,1050.836875,0.0,1782.606875,0.0,54.9,111.99999999999999,215.94375
41,23541,Harry Reid International Airport,LAS,El Paso International Airport,ELP,3/23/23,8:25 AM,97,582,1,3/23/23,11:02 AM,Domestic,0,false,1164,148,8,61,100,2900.0,939.0,376.0,Las Vegas,Nevada,United States,3.5,true,El Paso,Texas,United States,3.5,false,0,8,13,0.0,3788.2087500000007,2710.201125,0.0,45.75,117.6,495.25987500000014
42,23642,Harry Reid International Airport,LAS,El Paso International Airport,ELP,3/23/23,12:10 PM,97,582,1,3/23/23,2:47 PM,Domestic,0,false,1164,150,19,44,101,1846.0,597.0,158.0,Las Vegas,Nevada,United States,3.5,true,El Paso,Texas,United States,3.5,false,6,0,8,5896.70225,0.0,744.6517499999999,0.0,36.6,78.39999999999999,506.15400000000005
43,23743,El Paso International Airport,ELP,Heathrow Airport,LHR,3/23/23,5:30 AM,645,5148,7,3/23/23,11:15 PM,International,13,true,15444,144,8,52,98,5011.0,3195.0,1317.0,El Paso,Texas,United States,3.5,false,London,United Kingdom,England,5.0,true,0,9,5,0.0,15684.450749999998,3720.714875,0.0,36.6,78.39999999999999,1478.915625
44,23844,El Paso International Airport,ELP,Heathrow Airport,LHR,3/23/23,8:25 AM,645,5148,7,3/24/23,2:10 AM,International,13,true,15444,147,10,47,102,12706.0,4542.0,901.0,El Paso,Texas,United States,3.5,false,London,United Kingdom,England,5.0,true,0,1,11,0.0,2251.7623750000002,5570.436750000001,0.0,36.6,67.19999999999999,596.1491250000001
45,23045,El Paso International Airport,ELP,Heathrow Airport,LHR,3/23/23,12:10 PM,645,5148,7,3/24/23,5:55 AM,International,13,true,15444,166,11,59,97,8859.0,3363.0,721.0,El Paso,Texas,United States,3.5,false,London,United Kingdom,England,5.0,true,0,0,1,0.0,0.0,429.481875,0.0,9.15,5.6,32.731875
46,23146,Heathrow Airport,LHR,El Paso International Airport,ELP,3/23/23,5:30 AM,645,5148,-7,3/23/23,9:15 AM,International,13,true,15444,154,11,48,95,8684.0,2987.0,888.0,London,United Kingdom,England,5.0,false,El Paso,Texas,United States,3.5,false,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,23247,Heathrow Airport,LHR,El Paso International Airport,ELP,3/23/23,8:25 AM,645,5148,-7,3/23/23,12:10 PM,International,13,true,15444,154,10,40,104,5644.0,5012.0,662.0,London,United Kingdom,England,5.0,false,El Paso,Texas,United States,3.5,false,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,23348,Heathrow Airport,LHR,El Paso International Airport,ELP,3/23/23,12:10 PM,645,5148,-7,3/23/23,3:55 PM,International,13,true,15444,161,12,51,103,7484.0,4423.0,987.0,London,United Kingdom,England,5.0,false,El Paso,Texas,United States,3.5,false,0,0,5,0.0,0.0,2837.5572500000007,0.0,18.3,27.999999999999996,216.25725000000006
49,23449,Abraham Gonzalez International Airport,CJS,Aeropuerto Internacional Benito Juarez,MEX,3/23/23,5:30 AM,142,957,1,3/23/23,8:52 AM,International,3,true,2871,138,11,40,93,10438.0,5222.0,873.0,Juarez,Chihuahua,Mexico,2.5,false,Ciudad de Mexico,Distrito Federal,Mexico,4.5,false,0,0,6,0.0,0.0,2946.2943750000004,0.0,9.15,33.599999999999994,224.54437500000006
50,23550,Abraham Gonzalez International Airport,CJS,Aeropuerto Internacional Benito Juarez,MEX,3/23/23,8:25 AM,142,957,1,3/23/23,11:47 AM,International,3,true,2871,162,9,67,89,8195.0,2850.0,1189.0,Juarez,Chihuahua,Mexico,2.5,false,Ciudad de Mexico,Distrito Federal,Mexico,4.5,false,0,3,0,0.0,4225.484625,0.0,0.0,9.15,16.799999999999997,322.034625
51,23651,Abraham Gonzalez International Airport,CJS,Aeropuerto Internacional Benito Juarez,MEX,3/23/23,12:10 PM,142,957,1,3/23/23,3:32 PM,International,3,true,2871,163,9,67,101,4411.0,4025.0,800.0,Juarez,Chihuahua,Mexico,2.5,false,Ciudad de Mexico,Distrito Federal,Mexico,4.5,false,0,4,10,0.0,7920.165375,4615.184625,0.0,36.6,78.39999999999999,955.35
52,23752,Aeropuerto Internacional Benito Juarez,MEX,Abraham Gonzalez International Airport,CJS,3/23/23,5:30 AM,142,957,-1,3/23/23,6:52 AM,International,3,true,2871,157,8,46,107,5162.0,2972.0,1196.0,Ciudad de Mexico,Distrito Federal,Mexico,4.5,false,Juarez,Chihuahua,Mexico,2.5,false,0,0,4,0.0,0.0,2417.76375,0.0,18.3,22.4,184.26375000000002
53,23853,Aeropuerto Internacional Benito Juarez,MEX,Abraham Gonzalez International Airport,CJS,3/23/23,8:25 AM,142,957,-1,3/23/23,9:47 AM,International,3,true,2871,151,15,44,101,11443.0,5410.0,1061.0,Ciudad de Mexico,Distrito Federal,Mexico,4.5,false,Juarez,Chihuahua,Mexico,2.5,false,0,0,9,0.0,0.0,4823.349375,0.0,18.3,50.4,367.599375
54,23054,Aeropuerto Internacional Benito Juarez,MEX,Abraham Gonzalez International Airport,CJS,3/23/23,12:10 PM,142,957,-1,3/23/23,1:32 PM,International,3,true,2871,171,14,62,95,4286.0,4308.0,1323.0,Ciudad de Mexico,Distrito Federal,Mexico,4.5,false,Juarez,Chihuahua,Mexico,2.5,false,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,23155,Orlando International Airport,ORL,Los Angeles International Airport,LAX,3/23/23,5:30 AM,281,1927,-3,3/23/23,7:11 AM,Domestic,0,false,3854,156,14,57,113,2115.0,727.0,121.0,Orlando,Florida,United States,5.0,true,Los Angeles,California,United States,4.0,true,3,8,17,3148.1265000000003,3294.1557500000004,1428.3587499999996,0.0,82.35000000000001,156.79999999999995,599.8410000000002
56,23256,Orlando International Airport,ORL,Los Angeles International Airport,LAX,3/23/23,8:25 AM,281,1927,-3,3/23/23,10:06 AM,Domestic,0,false,3854,163,17,67,100,3098.0,576.0,232.0,Orlando,Florida,United States,5.0,true,Los Angeles,California,United States,4.0,true,2,5,14,3395.0988749999997,1657.63225,1905.8495,0.0,64.05,117.59999999999998,530.3306249999999
57,23357,Orlando International Airport,ORL,Los Angeles International Airport,LAX,3/23/23,12:10 PM,281,1927,-3,3/23/23,1:51 PM,Domestic,0,false,3854,177,13,69,104,3026.0,945.0,416.0,Orlando,Florida,United States,5.0,true,Los Angeles,California,United States,4.0,true,0,6,3,0.0,3091.1328750000002,665.250375,0.0,36.6,50.39999999999999,286.28325000000007
58,23458,Los Angeles International Airport,LAX,Orlando International Airport,ORL,3/23/23,5:30 AM,281,1927,3,3/23/23,1:11 PM,Domestic,0,false,3854,136,14,46,92,2768.0,739.0,485.0,Los Angeles,California,United States,4.0,true,Orlando,Florida,United States,5.0,true,5,5,6,7439.91425,2088.846125,1584.67175,0.0,45.75,89.6,846.982125
59,23559,Los Angeles International Airport,LAX,Orlando International Airport,ORL,3/23/23,8:25 AM,281,1927,3,3/23/23,4:06 PM,Domestic,0,false,3854,153,10,50,110,3369.0,1130.0,199.0,Los Angeles,California,United States,4.0,true,Orlando,Florida,United States,5.0,true,0,5,12,0.0,2841.183625,1435.6115,0.0,45.75,95.19999999999999,325.945125
60,23660,Los Angeles International Airport,LAX,Orlando International Airport,ORL,3/23/23,12:10 PM,281,1927,3,3/23/23,7:51 PM,Domestic,0,false,3854,163,13,66,99,1566.0,826.0,480.0,Los Angeles,California,United States,4.0,true,Orlando,Florida,United States,5.0,true,0,8,7,0.0,3588.704,1767.18125,0.0,36.6,83.99999999999999,408.18525000000005
61,23761,Logan International Airport,BOS,Los Angeles International Airport,LAX,3/23/23,5:30 AM,326,2269,-3,3/23/23,7:56 AM,Domestic,0,true,4538,166,19,73,106,1341.0,629.0,200.0,Boston,Massachusetts,United States,3.0,true,Los Angeles,California,United States,4.0,true,6,20,6,4011.1496250000005,6946.7813750000005,686.19675,0.0,91.50000000000001,179.2,887.4277500000001
62,23862,Logan International Airport,BOS,Los Angeles International Airport,LAX,3/23/23,8:25 AM,326,2269,-3,3/23/23,10:51 AM,Domestic,0,true,4538,156,8,54,99,1292.0,643.0,479.0,Boston,Massachusetts,United States,3.0,true,Los Angeles,California,United States,4.0,true,0,4,1,0.0,1431.6603750000002,516.136,0.0,27.450000000000003,28.0,148.44637500000002
63,23063,Logan International Airport,BOS,Los Angeles International Airport,LAX,3/23/23,12:10 PM,326,2269,-3,3/23/23,2:36 PM,Domestic,0,true,4538,155,23,48,93,1242.0,1193.0,535.0,Boston,Massachusetts,United States,3.0,true,Los Angeles,California,United States,4.0,true,8,0,1,5496.880875,0.0,284.15625,0.0,18.3,50.4,440.587125
64,23164,Los Angeles International Airport,LAX,Boston Logan International Airport,BOS,3/23/23,5:30 AM,326,2269,3,3/23/23,1:56 PM,Domestic,0,true,4538,161,11,48,107,2885.0,1050.0,399.0,Los Angeles,California,United States,4.0,true,Boston,Massachusetts,United States,3.0,true,0,0,5,0.0,0.0,1157.8961250000002,0.0,9.15,28.0,88.246125
65,23265,Los Angeles International Airport,LAX,Boston Logan International Airport,BOS,3/23/23,8:25 AM,326,2269,3,3/23/23,4:51 PM,Domestic,0,true,4538,169,14,62,115,1222.0,849.0,201.0,Los Angeles,California,United States,4.0,true,Boston,Massachusetts,United States,3.0,true,2,3,17,1359.9988750000002,1429.3871250000002,2055.6674999999996,0.0,54.9,123.2,369.25350000000003
66,23366,Los Angeles International Airport,LAX,Boston Logan International Airport,BOS,3/23/23,12:10 PM,326,2269,3,3/23/23,8:36 PM,Domestic,0,true,4538,165,13,59,111,1469.0,1119.0,447.0,Los Angeles,California,United States,4.0,true,Boston,Massachusetts,United States,3.0,true,2,7,9,1468.357125,4173.199875,2329.9188750000003,0.0,54.9,100.8,607.525875
67,23467,El Paso International Airport,ELP,Cancun International Airport,CUN,3/23/23,5:30 AM,190,1229,2,3/23/23,10:40 AM,International,4,true,3687,164,12,54,106,4551.0,3442.0,1022.0,El Paso,Texas,United States,3.5,false,Cancun,Quintana Roo,Mexico,4.0,true,3,0,5,6972.3825,0.0,2868.246125,0.0,27.450000000000003,44.8,749.978625
68,23568,El Paso International Airport,ELP,Cancun International Airport,CUN,3/23/23,8:25 AM,190,1229,2,3/23/23,1:35 PM,International,4,true,3687,162,12,63,96,9904.0,4419.0,1194.0,El Paso,Texas,United States,3.5,false,Cancun,Quintana Roo,Mexico,4.0,true,0,0,9,0.0,0.0,5560.207125,0.0,27.450000000000003,50.4,423.757125
69,23669,El Paso International Airport,ELP,Cancun International Airport,CUN,3/23/23,12:10 PM,190,1229,2,3/23/23,5:20 PM,International,4,true,3687,147,15,46,97,12267.0,5301.0,836.0,El Paso,Texas,United States,3.5,false,Cancun,Quintana Roo,Mexico,4.0,true,0,0,11,0.0,0.0,5200.763000000001,0.0,18.3,61.599999999999994,396.36300000000006
70,23770,Cancun International Airport,CUN,El Paso International Airport,ELP,3/23/23,5:30 AM,190,1229,-2,3/23/23,6:40 AM,International,4,true,3687,160,13,52,100,7643.0,3600.0,734.0,Cancun,Quintana Roo,Mexico,4.0,true,El Paso,Texas,United States,3.5,false,3,1,1,12475.758375,1976.915625,425.693125,0.0,27.450000000000003,28.0,1133.917125
